event_date;close_price_usd
2024-03-04 00:00:00 UTC;0,7712119221
2024-03-05 00:00:00 UTC;0,6918014843
2024-03-06 00:00:00 UTC;0,7343267018
2024-03-07 00:00:00 UTC;0,7441266291
2024-03-08 00:00:00 UTC;0,7237473275
2024-03-09 00:00:00 UTC;0,7444296111
2024-03-10 00:00:00 UTC;0,7170351937
2024-03-11 00:00:00 UTC;0,7738559147
2024-03-12 00:00:00 UTC;0,7480963634
2024-03-13 00:00:00 UTC;0,7642175693
2024-03-14 00:00:00 UTC;0,7506710667
2024-03-15 00:00:00 UTC;0,7267856398
2024-03-16 00:00:00 UTC;0,6605308668
2024-03-17 00:00:00 UTC;0,6803747743
2024-03-18 00:00:00 UTC;0,6597436739
2024-03-19 00:00:00 UTC;0,5859378096
2024-03-20 00:00:00 UTC;0,6395933143
2024-03-21 00:00:00 UTC;0,6316885431
2024-03-22 00:00:00 UTC;0,6139919756
2024-03-23 00:00:00 UTC;0,6232730338
2024-03-24 00:00:00 UTC;0,6458577405
2024-03-25 00:00:00 UTC;0,6565442906
2024-03-26 00:00:00 UTC;0,6648893723
2024-03-27 00:00:00 UTC;0,6482379077
2024-03-28 00:00:00 UTC;0,6505984361
2024-03-29 00:00:00 UTC;0,6644891698
2024-03-30 00:00:00 UTC;0,6439632940
2024-03-31 00:00:00 UTC;0,6510043339
2024-04-01 00:00:00 UTC;0,6213083959
2024-04-02 00:00:00 UTC;0,5805012427
2024-04-03 00:00:00 UTC;0,5700193972
2024-04-04 00:00:00 UTC;0,5830034102
2024-04-05 00:00:00 UTC;0,5745558475
2024-04-06 00:00:00 UTC;0,5841127602
2024-04-07 00:00:00 UTC;0,5891434676
2024-04-08 00:00:00 UTC;0,6140474529
2024-04-09 00:00:00 UTC;0,5913311919
2024-04-10 00:00:00 UTC;0,5861167634
2024-04-11 00:00:00 UTC;0,5858637939
2024-04-12 00:00:00 UTC;0,5037866826
2024-04-13 00:00:00 UTC;0,4461110373
2024-04-14 00:00:00 UTC;0,4672893152
2024-04-15 00:00:00 UTC;0,4604333440
2024-04-16 00:00:00 UTC;0,4587527345
2024-04-17 00:00:00 UTC;0,4439871467
2024-04-18 00:00:00 UTC;0,4582502705
2024-04-19 00:00:00 UTC;0,4678310121
2024-04-20 00:00:00 UTC;0,5068214171
2024-04-21 00:00:00 UTC;0,4995396422
2024-04-22 00:00:00 UTC;0,5168147663
2024-04-23 00:00:00 UTC;0,5002078796
2024-04-24 00:00:00 UTC;0,4746717648
2024-04-25 00:00:00 UTC;0,4705199655
2024-04-26 00:00:00 UTC;0,4628012455
2024-04-27 00:00:00 UTC;0,4665700690
2024-04-28 00:00:00 UTC;0,4602443338
2024-04-29 00:00:00 UTC;0,4571728684
2024-04-30 00:00:00 UTC;0,4401433074
2024-05-01 00:00:00 UTC;0,4497089919
2024-05-02 00:00:00 UTC;0,4578417434
2024-05-03 00:00:00 UTC;0,4675487064
2024-05-04 00:00:00 UTC;0,4633126447
2024-05-05 00:00:00 UTC;0,4580291555
2024-05-06 00:00:00 UTC;0,4540918020
2024-05-07 00:00:00 UTC;0,4417696633
2024-05-08 00:00:00 UTC;0,4518493464
2024-05-09 00:00:00 UTC;0,4635469550
2024-05-10 00:00:00 UTC;0,4476401743
2024-05-11 00:00:00 UTC;0,4386054829
2024-05-12 00:00:00 UTC;0,4376069078
2024-05-13 00:00:00 UTC;0,4363107653
2024-05-14 00:00:00 UTC;0,4279973149
2024-05-15 00:00:00 UTC;0,4528779032
2024-05-16 00:00:00 UTC;0,4593721950
2024-05-17 00:00:00 UTC;0,4822671562
2024-05-18 00:00:00 UTC;0,4823827951
2024-05-19 00:00:00 UTC;0,4671886526
2024-05-20 00:00:00 UTC;0,5020465200
2024-05-21 00:00:00 UTC;0,4944289226
2024-05-22 00:00:00 UTC;0,4832628118
2024-05-23 00:00:00 UTC;0,4654569841
2024-05-24 00:00:00 UTC;0,4596487342
2024-05-25 00:00:00 UTC;0,4621238954
2024-05-26 00:00:00 UTC;0,4579950704
2024-05-27 00:00:00 UTC;0,4678566667
2024-05-28 00:00:00 UTC;0,4569568536
2024-05-29 00:00:00 UTC;0,4506772174
2024-05-30 00:00:00 UTC;0,4464494820
2024-05-31 00:00:00 UTC;0,4471168113
2024-06-01 00:00:00 UTC;0,4498328876
2024-06-02 00:00:00 UTC;0,4463256993
2024-06-03 00:00:00 UTC;0,4570189347
2024-06-04 00:00:00 UTC;0,4612730036
2024-06-05 00:00:00 UTC;0,4609692598
2024-06-06 00:00:00 UTC;0,4579952103
2024-06-07 00:00:00 UTC;0,4489563359
2024-06-08 00:00:00 UTC;0,4364602119
2024-06-09 00:00:00 UTC;0,4441639480
2024-06-10 00:00:00 UTC;0,4407245188
2024-06-11 00:00:00 UTC;0,4219149236
2024-06-12 00:00:00 UTC;0,4376996008
2024-06-13 00:00:00 UTC;0,4209572761
2024-06-14 00:00:00 UTC;0,4116492340
2024-06-15 00:00:00 UTC;0,4137235160
2024-06-16 00:00:00 UTC;0,4164811867
2024-06-17 00:00:00 UTC;0,4011191460
2024-06-18 00:00:00 UTC;0,3836773935
2024-06-19 00:00:00 UTC;0,3841408994
2024-06-20 00:00:00 UTC;0,3839551051
2024-06-21 00:00:00 UTC;0,3758599124
2024-06-22 00:00:00 UTC;0,3845657003
2024-06-23 00:00:00 UTC;0,3795075458
2024-06-24 00:00:00 UTC;0,3772239399
2024-06-25 00:00:00 UTC;0,3919788881
2024-06-26 00:00:00 UTC;0,3848545280
2024-06-27 00:00:00 UTC;0,3905896091
2024-06-28 00:00:00 UTC;0,3850964131
2024-06-29 00:00:00 UTC;0,3835261652
2024-06-30 00:00:00 UTC;0,3916219617
2024-07-01 00:00:00 UTC;0,4030776111
2024-07-02 00:00:00 UTC;0,4176352263
2024-07-03 00:00:00 UTC;0,4061809552
2024-07-04 00:00:00 UTC;0,3615882001
2024-07-05 00:00:00 UTC;0,3494337391
2024-07-06 00:00:00 UTC;0,3715655592
2024-07-07 00:00:00 UTC;0,3461617448
2024-07-08 00:00:00 UTC;0,3686391017
2024-07-09 00:00:00 UTC;0,3753850581
2024-07-10 00:00:00 UTC;0,3882296328
2024-07-11 00:00:00 UTC;0,3957004076
2024-07-12 00:00:00 UTC;0,4165108442
2024-07-13 00:00:00 UTC;0,4418413967
2024-07-14 00:00:00 UTC;0,4311134372
2024-07-15 00:00:00 UTC;0,4457176975
2024-07-16 00:00:00 UTC;0,4381369770
2024-07-17 00:00:00 UTC;0,4362866675
2024-07-18 00:00:00 UTC;0,4239042739
2024-07-19 00:00:00 UTC;0,4394908259
2024-07-20 00:00:00 UTC;0,4374355870
2024-07-21 00:00:00 UTC;0,4467302895
2024-07-22 00:00:00 UTC;0,4260447629
2024-07-23 00:00:00 UTC;0,4098871565
2024-07-24 00:00:00 UTC;0,4062370292
2024-07-25 00:00:00 UTC;0,3948025127
2024-07-26 00:00:00 UTC;0,4174238448
2024-07-27 00:00:00 UTC;0,4166362579
2024-07-28 00:00:00 UTC;0,4073032639
2024-07-29 00:00:00 UTC;0,4039109587
2024-07-30 00:00:00 UTC;0,4014444502
2024-07-31 00:00:00 UTC;0,3880183686
2024-08-01 00:00:00 UTC;0,3925874595
2024-08-02 00:00:00 UTC;0,3635195654
2024-08-03 00:00:00 UTC;0,3640299776
2024-08-04 00:00:00 UTC;0,3445594720
2024-08-05 00:00:00 UTC;0,3121025218
2024-08-06 00:00:00 UTC;0,3308145252
2024-08-07 00:00:00 UTC;0,3235423097
2024-08-08 00:00:00 UTC;0,3514967933
2024-08-09 00:00:00 UTC;0,3484308139
2024-08-10 00:00:00 UTC;0,3460448347
2024-08-11 00:00:00 UTC;0,3275835675
2024-08-12 00:00:00 UTC;0,3387346232
2024-08-13 00:00:00 UTC;0,3400817676
2024-08-14 00:00:00 UTC;0,3352218081
2024-08-15 00:00:00 UTC;0,3248724432
2024-08-16 00:00:00 UTC;0,3301260945
2024-08-17 00:00:00 UTC;0,3374447222
2024-08-18 00:00:00 UTC;0,3342107878
2024-08-19 00:00:00 UTC;0,3365267959
2024-08-20 00:00:00 UTC;0,3433249239
2024-08-21 00:00:00 UTC;0,3690150747
2024-08-22 00:00:00 UTC;0,3764122655
2024-08-23 00:00:00 UTC;0,3916261748
2024-08-24 00:00:00 UTC;0,3940122329
2024-08-25 00:00:00 UTC;0,3847503508
2024-08-26 00:00:00 UTC;0,3666506725
2024-08-27 00:00:00 UTC;0,3500298484
2024-08-28 00:00:00 UTC;0,3502202848
2024-08-29 00:00:00 UTC;0,3570144963
2024-08-30 00:00:00 UTC;0,3468775496
2024-08-31 00:00:00 UTC;0,3449517299
2024-09-01 00:00:00 UTC;0,3313940757
2024-09-02 00:00:00 UTC;0,3360776424
2024-09-03 00:00:00 UTC;0,3185517189
2024-09-04 00:00:00 UTC;0,3231559195
2024-09-05 00:00:00 UTC;0,3249874082
2024-09-06 00:00:00 UTC;0,3147776713
2024-09-07 00:00:00 UTC;0,3251888293
2024-09-08 00:00:00 UTC;0,3391083373
2024-09-09 00:00:00 UTC;0,3433443596
2024-09-10 00:00:00 UTC;0,3435718712
2024-09-11 00:00:00 UTC;0,3533152130
2024-09-12 00:00:00 UTC;0,3564422627
2024-09-13 00:00:00 UTC;0,3606589041
2024-09-14 00:00:00 UTC;0,3541465608
2024-09-15 00:00:00 UTC;0,3385757433
2024-09-16 00:00:00 UTC;0,3301066375
2024-09-17 00:00:00 UTC;0,3339252528
2024-09-18 00:00:00 UTC;0,3447432313
2024-09-19 00:00:00 UTC;0,3508955804
2024-09-20 00:00:00 UTC;0,3523344117
2024-09-21 00:00:00 UTC;0,3586562528
2024-09-22 00:00:00 UTC;0,3516548171
2024-09-23 00:00:00 UTC;0,3638264823
2024-09-24 00:00:00 UTC;0,3873633944
2024-09-25 00:00:00 UTC;0,3811682915
2024-09-26 00:00:00 UTC;0,4018202372
2024-09-27 00:00:00 UTC;0,4022221600
2024-09-28 00:00:00 UTC;0,4006332627
2024-09-29 00:00:00 UTC;0,3974137307
2024-09-30 00:00:00 UTC;0,3735096200
2024-10-01 00:00:00 UTC;0,3518354401
2024-10-02 00:00:00 UTC;0,3435061032
2024-10-03 00:00:00 UTC;0,3452259728
2024-10-04 00:00:00 UTC;0,3516821432
2024-10-05 00:00:00 UTC;0,3507593282
2024-10-06 00:00:00 UTC;0,3573322476
2024-10-07 00:00:00 UTC;0,3507703079
2024-10-08 00:00:00 UTC;0,3445163166
2024-10-09 00:00:00 UTC;0,3393803475
2024-10-10 00:00:00 UTC;0,3392234157
2024-10-11 00:00:00 UTC;0,3513869237
2024-10-12 00:00:00 UTC;0,3532202141
2024-10-13 00:00:00 UTC;0,3481980059
2024-10-14 00:00:00 UTC;0,3637827282
2024-10-15 00:00:00 UTC;0,3591567203
2024-10-16 00:00:00 UTC;0,3522134816
2024-10-17 00:00:00 UTC;0,3428636098
2024-10-18 00:00:00 UTC;0,3505403008
2024-10-19 00:00:00 UTC;0,3514955981
2024-10-20 00:00:00 UTC;0,3652136756
2024-10-21 00:00:00 UTC;0,3605502617
2024-10-22 00:00:00 UTC;0,3642433663
2024-10-23 00:00:00 UTC;0,3495123233
2024-10-24 00:00:00 UTC;0,3462866095
2024-10-25 00:00:00 UTC;0,3252585831
2024-10-26 00:00:00 UTC;0,3332155501
2024-10-27 00:00:00 UTC;0,3396461906
2024-10-28 00:00:00 UTC;0,3439275962
2024-10-29 00:00:00 UTC;0,3557163521
2024-10-30 00:00:00 UTC;0,3549229500
2024-10-31 00:00:00 UTC;0,3412830678
2024-11-01 00:00:00 UTC;0,3570591474
2024-11-02 00:00:00 UTC;0,3477443203
2024-11-03 00:00:00 UTC;0,3339232132
2024-11-04 00:00:00 UTC;0,3259069126
2024-11-05 00:00:00 UTC;0,3336665655
2024-11-06 00:00:00 UTC;0,3631509157
2024-11-07 00:00:00 UTC;0,4052642239
2024-11-08 00:00:00 UTC;0,4442464813
2024-11-09 00:00:00 UTC;0,4921679574
2024-11-10 00:00:00 UTC;0,5892194644
2024-11-11 00:00:00 UTC;0,6142662383
2024-11-12 00:00:00 UTC;0,5728831935
2024-11-13 00:00:00 UTC;0,5796568836
2024-11-14 00:00:00 UTC;0,5788606151
2024-11-15 00:00:00 UTC;0,7039146693
2024-11-16 00:00:00 UTC;0,7398535433
2024-11-17 00:00:00 UTC;0,7030705701
2024-11-18 00:00:00 UTC;0,7345931719
2024-11-19 00:00:00 UTC;0,7410373131
2024-11-20 00:00:00 UTC;0,8021204004
2024-11-21 00:00:00 UTC;0,8196444737
2024-11-22 00:00:00 UTC;1,0109827871
2024-11-23 00:00:00 UTC;1,0665996919
2024-11-24 00:00:00 UTC;1,0235099955
2024-11-25 00:00:00 UTC;0,9445545485
2024-11-26 00:00:00 UTC;0,9613113810
2024-11-27 00:00:00 UTC;1,0086068229
2024-11-28 00:00:00 UTC;1,0317238253
2024-11-29 00:00:00 UTC;1,0761432371
2024-11-30 00:00:00 UTC;1,0781242915
2024-12-01 00:00:00 UTC;1,1503278252
2024-12-02 00:00:00 UTC;1,2006410110
2024-12-03 00:00:00 UTC;1,1960495103
2024-12-04 00:00:00 UTC;1,1843817410
2024-12-05 00:00:00 UTC;1,1631341565
2024-12-06 00:00:00 UTC;1,2315470920
2024-12-07 00:00:00 UTC;1,2148046284
2024-12-08 00:00:00 UTC;1,1955313512
2024-12-09 00:00:00 UTC;1,0066107852
2024-12-10 00:00:00 UTC;1,0205453610
2024-12-11 00:00:00 UTC;1,0884304715
2024-12-12 00:00:00 UTC;1,1241798531
2024-12-13 00:00:00 UTC;1,1189318664
2024-12-14 00:00:00 UTC;1,0597185780
2024-12-15 00:00:00 UTC;1,0978007056
2024-12-16 00:00:00 UTC;1,0795638142
2024-12-17 00:00:00 UTC;1,0518348994
2024-12-18 00:00:00 UTC;0,9666632832
2024-12-19 00:00:00 UTC;0,8800700717
2024-12-20 00:00:00 UTC;0,9509997353
2024-12-21 00:00:00 UTC;0,9047886175
2024-12-22 00:00:00 UTC;0,8828461609
2024-12-23 00:00:00 UTC;0,9248272325
2024-12-24 00:00:00 UTC;0,9352642793
2024-12-25 00:00:00 UTC;0,9171240319
2024-12-26 00:00:00 UTC;0,8600013058
2024-12-27 00:00:00 UTC;0,8749885194
2024-12-28 00:00:00 UTC;0,8873274278
2024-12-29 00:00:00 UTC;0,8566157773
2024-12-30 00:00:00 UTC;0,8598567750
2024-12-31 00:00:00 UTC;0,8436674396
2025-01-01 00:00:00 UTC;0,9191740312
2025-01-02 00:00:00 UTC;0,9613466088
2025-01-03 00:00:00 UTC;1,0895278579
2025-01-04 00:00:00 UTC;1,0705703466
2025-01-05 00:00:00 UTC;1,0925736213
2025-01-06 00:00:00 UTC;1,0945727072
2025-01-07 00:00:00 UTC;0,9897191853
2025-01-08 00:00:00 UTC;0,9472801036
2025-01-09 00:00:00 UTC;0,9091284829
2025-01-10 00:00:00 UTC;0,9310285664
2025-01-11 00:00:00 UTC;0,9961611646
2025-01-12 00:00:00 UTC;0,9686133207
2025-01-13 00:00:00 UTC;0,9444454772
2025-01-14 00:00:00 UTC;0,9957785446
2025-01-15 00:00:00 UTC;1,0820553770
2025-01-16 00:00:00 UTC;1,0893018958
2025-01-17 00:00:00 UTC;1,1346909712
2025-01-18 00:00:00 UTC;1,1018669418
2025-01-19 00:00:00 UTC;0,9909947860
2025-01-20 00:00:00 UTC;1,0092230946
2025-01-21 00:00:00 UTC;1,0055709397
2025-01-22 00:00:00 UTC;0,9812436008
2025-01-23 00:00:00 UTC;0,9889442645
2025-01-24 00:00:00 UTC;0,9713960764
2025-01-25 00:00:00 UTC;0,9765461436
2025-01-26 00:00:00 UTC;0,9531719929
2025-01-27 00:00:00 UTC;0,9343807649
2025-01-28 00:00:00 UTC;0,9164094209
2025-01-29 00:00:00 UTC;0,9404802082
2025-01-30 00:00:00 UTC;0,9602743055
2025-01-31 00:00:00 UTC;0,9423735036
2025-02-01 00:00:00 UTC;0,8968167841
2025-02-02 00:00:00 UTC;0,7996784765
2025-02-03 00:00:00 UTC;0,8106787837
2025-02-04 00:00:00 UTC;0,7451312213
2025-02-05 00:00:00 UTC;0,7329454563
2025-02-06 00:00:00 UTC;0,7046593633
2025-02-07 00:00:00 UTC;0,7064343962
2025-02-08 00:00:00 UTC;0,7012322410
2025-02-09 00:00:00 UTC;0,6824249044
2025-02-10 00:00:00 UTC;0,7110006003
2025-02-11 00:00:00 UTC;0,7791118652
2025-02-12 00:00:00 UTC;0,7998005590
2025-02-13 00:00:00 UTC;0,8108814679
2025-02-14 00:00:00 UTC;0,8004904397
2025-02-15 00:00:00 UTC;0,7813086633
2025-02-16 00:00:00 UTC;0,7716384581
2025-02-17 00:00:00 UTC;0,8080441726
2025-02-18 00:00:00 UTC;0,7531840438
2025-02-19 00:00:00 UTC;0,7732242215
2025-02-20 00:00:00 UTC;0,8041611791
2025-02-21 00:00:00 UTC;0,7579919416
2025-02-22 00:00:00 UTC;0,7738119073
2025-02-23 00:00:00 UTC;0,7703227222
2025-02-24 00:00:00 UTC;0,6810660279
2025-02-25 00:00:00 UTC;0,6815463898
2025-02-26 00:00:00 UTC;0,6464159418
2025-02-27 00:00:00 UTC;0,6453921338
2025-02-28 00:00:00 UTC;0,6332504761
2025-03-01 00:00:00 UTC;0,6583551975
2025-03-02 00:00:00 UTC;1,1333243738
2025-03-03 00:00:00 UTC;0,8573028350
2025-03-04 00:00:00 UTC;0,9407220656
2025-03-05 00:00:00 UTC;0,9746939483
2025-03-06 00:00:00 UTC;0,9059837368
2025-03-07 00:00:00 UTC;0,8158445819
2025-03-08 00:00:00 UTC;0,8045383825
2025-03-09 00:00:00 UTC;0,7207453081
2025-03-10 00:00:00 UTC;0,6724023015
2025-03-11 00:00:00 UTC;0,7249452502
2025-03-12 00:00:00 UTC;0,7348598407
2025-03-13 00:00:00 UTC;0,7014628014
2025-03-14 00:00:00 UTC;0,7377754843
2025-03-15 00:00:00 UTC;0,7471511056
2025-03-16 00:00:00 UTC;0,7052761950
2025-03-17 00:00:00 UTC;0,7174135841
2025-03-18 00:00:00 UTC;0,7010217413
2025-03-19 00:00:00 UTC;0,7462010170
2025-03-20 00:00:00 UTC;0,7170199305
2025-03-21 00:00:00 UTC;0,7048941900
2025-03-22 00:00:00 UTC;0,7013587296
2025-03-23 00:00:00 UTC;0,7109563206
2025-03-24 00:00:00 UTC;0,7314660841
2025-03-25 00:00:00 UTC;0,7449515741
2025-03-26 00:00:00 UTC;0,7279952242
2025-03-27 00:00:00 UTC;0,7379032902
2025-03-28 00:00:00 UTC;0,7054886408
2025-03-29 00:00:00 UTC;0,6731994078
2025-03-30 00:00:00 UTC;0,6608690768
2025-03-31 00:00:00 UTC;0,6615319684
2025-04-01 00:00:00 UTC;0,6773348108
2025-04-02 00:00:00 UTC;0,6405394483
2025-04-03 00:00:00 UTC;0,6510142383
2025-04-04 00:00:00 UTC;0,6603323632
2025-04-05 00:00:00 UTC;0,6550580081
2025-04-06 00:00:00 UTC;0,5733991106
2025-04-07 00:00:00 UTC;0,5855338357
2025-04-08 00:00:00 UTC;0,5579771112
2025-04-09 00:00:00 UTC;0,6313697226
2025-04-10 00:00:00 UTC;0,6086347852
2025-04-11 00:00:00 UTC;0,6238172493
2025-04-12 00:00:00 UTC;0,6588701693
2025-04-13 00:00:00 UTC;0,6372741554
2025-04-14 00:00:00 UTC;0,6349752565
2025-04-15 00:00:00 UTC;0,6086336107
2025-04-16 00:00:00 UTC;0,6106640890
2025-04-17 00:00:00 UTC;0,6165791646
2025-04-18 00:00:00 UTC;0,6274743913
2025-04-19 00:00:00 UTC;0,6279811631
2025-04-20 00:00:00 UTC;0,6202463189
2025-04-21 00:00:00 UTC;0,6240957343
2025-04-22 00:00:00 UTC;0,6805062442
2025-04-23 00:00:00 UTC;0,6977785277
2025-04-24 00:00:00 UTC;0,7222800268
2025-04-25 00:00:00 UTC;0,7140454775
2025-04-26 00:00:00 UTC;0,7074499879
2025-04-27 00:00:00 UTC;0,7039098413
2025-04-28 00:00:00 UTC;0,7054142271
2025-04-29 00:00:00 UTC;0,6961186866
2025-04-30 00:00:00 UTC;0,6818650494
2025-05-01 00:00:00 UTC;0,7051099043
2025-05-02 00:00:00 UTC;0,6982238418
2025-05-03 00:00:00 UTC;0,7005815137
2025-05-04 00:00:00 UTC;0,6766383568
2025-05-05 00:00:00 UTC;0,6631886642
2025-05-06 00:00:00 UTC;0,6785370740
2025-05-07 00:00:00 UTC;0,6712887615
2025-05-08 00:00:00 UTC;0,7671378527
2025-05-09 00:00:00 UTC;0,7776211639
2025-05-10 00:00:00 UTC;0,8401167427
2025-05-11 00:00:00 UTC;0,8051490949
2025-05-12 00:00:00 UTC;0,8181661219
2025-05-13 00:00:00 UTC;0,8307612107
2025-05-14 00:00:00 UTC;0,7987510410
2025-05-15 00:00:00 UTC;0,7611434106
2025-05-16 00:00:00 UTC;0,7604756992
2025-05-17 00:00:00 UTC;0,7427358962
2025-05-18 00:00:00 UTC;0,7532175089
2025-05-19 00:00:00 UTC;0,7428975183
2025-05-20 00:00:00 UTC;0,7456567563
2025-05-21 00:00:00 UTC;0,7713018200
2025-05-22 00:00:00 UTC;0,8079376688
2025-05-23 00:00:00 UTC;0,7463649439
2025-05-24 00:00:00 UTC;0,7461553576
2025-05-25 00:00:00 UTC;0,7594797648
2025-05-26 00:00:00 UTC;0,7586182443
2025-05-27 00:00:00 UTC;0,7580439630
2025-05-28 00:00:00 UTC;0,7467964334
2025-05-29 00:00:00 UTC;0,7236059616
2025-05-30 00:00:00 UTC;0,6895655379
2025-05-31 00:00:00 UTC;0,6861803905
2025-06-01 00:00:00 UTC;0,6853310680
2025-06-02 00:00:00 UTC;0,6901202464
2025-06-03 00:00:00 UTC;0,6845210758
2025-06-04 00:00:00 UTC;0,6661128198
2025-06-05 00:00:00 UTC;0,6275960505
2025-06-06 00:00:00 UTC;0,6561957725
2025-06-07 00:00:00 UTC;0,6650382638
2025-06-08 00:00:00 UTC;0,6697261020
2025-06-09 00:00:00 UTC;0,7053122818
2025-06-10 00:00:00 UTC;0,7166692773
2025-06-11 00:00:00 UTC;0,6979528327
2025-06-12 00:00:00 UTC;0,6630568345
2025-06-13 00:00:00 UTC;0,6418952459
2025-06-14 00:00:00 UTC;0,6247769321
2025-06-15 00:00:00 UTC;0,6336284212
2025-06-16 00:00:00 UTC;0,6320524222
2025-06-17 00:00:00 UTC;0,6100878657
2025-06-18 00:00:00 UTC;0,6032906241
2025-06-19 00:00:00 UTC;0,6021900284
2025-06-20 00:00:00 UTC;0,5771546902
2025-06-21 00:00:00 UTC;0,5541271221
2025-06-22 00:00:00 UTC;0,5413613583
2025-06-23 00:00:00 UTC;0,5830568430
2025-06-24 00:00:00 UTC;0,5874184410
2025-06-25 00:00:00 UTC;0,5673591907
2025-06-26 00:00:00 UTC;0,5542419723
2025-06-27 00:00:00 UTC;0,5587479060
2025-06-28 00:00:00 UTC;0,5656721032
2025-06-29 00:00:00 UTC;0,5777613953
2025-06-30 00:00:00 UTC;0,5720995563
2025-07-01 00:00:00 UTC;0,5420566725
2025-07-02 00:00:00 UTC;0,5846607147
2025-07-03 00:00:00 UTC;0,5999208569
2025-07-04 00:00:00 UTC;0,5725911676
2025-07-05 00:00:00 UTC;0,5757757279
2025-07-06 00:00:00 UTC;0,5859093400
2025-07-07 00:00:00 UTC;0,5801793773
2025-07-08 00:00:00 UTC;0,5883686105
2025-07-09 00:00:00 UTC;0,6234174400
2025-07-10 00:00:00 UTC;0,6774917757
2025-07-11 00:00:00 UTC;0,7119842176
2025-07-12 00:00:00 UTC;0,7086298588
2025-07-13 00:00:00 UTC;0,7372023826
2025-07-14 00:00:00 UTC;0,7347000367
2025-07-15 00:00:00 UTC;0,7469320331
2025-07-16 00:00:00 UTC;0,7644487667
2025-07-17 00:00:00 UTC;0,8248141049
2025-07-18 00:00:00 UTC;0,8161699140
2025-07-19 00:00:00 UTC;0,8303750569
2025-07-20 00:00:00 UTC;0,8586265813
2025-07-21 00:00:00 UTC;0,8899692189
2025-07-22 00:00:00 UTC;0,9018572009
2025-07-23 00:00:00 UTC;0,8138348475
2025-07-24 00:00:00 UTC;0,8041090380
2025-07-25 00:00:00 UTC;0,8152337317
2025-07-26 00:00:00 UTC;0,8200926498
2025-07-27 00:00:00 UTC;0,8310520921
2025-07-28 00:00:00 UTC;0,7925054949
2025-07-29 00:00:00 UTC;0,7819185117
2025-07-30 00:00:00 UTC;0,7629664582
2025-07-31 00:00:00 UTC;0,7399166003
2025-08-01 00:00:00 UTC;0,7151858405
2025-08-02 00:00:00 UTC;0,6978389121
2025-08-03 00:00:00 UTC;0,7271171558
2025-08-04 00:00:00 UTC;0,7545674777
2025-08-05 00:00:00 UTC;0,7249721983
2025-08-06 00:00:00 UTC;0,7408454331
2025-08-07 00:00:00 UTC;0,7873215350
2025-08-08 00:00:00 UTC;0,7920024337
2025-08-09 00:00:00 UTC;0,8044001645
2025-08-10 00:00:00 UTC;0,8013834200
2025-08-11 00:00:00 UTC;0,7731447196
2025-08-12 00:00:00 UTC;0,8417143508
2025-08-13 00:00:00 UTC;0,9051688787
2025-08-14 00:00:00 UTC;0,9245064812
2025-08-15 00:00:00 UTC;0,9446883183
2025-08-16 00:00:00 UTC;0,9207728828
2025-08-17 00:00:00 UTC;0,9630994080
2025-08-18 00:00:00 UTC;0,9226504922
2025-08-19 00:00:00 UTC;0,8457686563
2025-08-20 00:00:00 UTC;0,8807552930
2025-08-21 00:00:00 UTC;0,8526234977
2025-08-22 00:00:00 UTC;0,9285879385
2025-08-23 00:00:00 UTC;0,9140849532
2025-08-24 00:00:00 UTC;0,9090773255
2025-08-25 00:00:00 UTC;0,8372820712
2025-08-26 00:00:00 UTC;0,8668010419
2025-08-27 00:00:00 UTC;0,8500156431
2025-08-28 00:00:00 UTC;0,8571339943
2025-08-29 00:00:00 UTC;0,8264927244
2025-08-30 00:00:00 UTC;0,8223489038
2025-08-31 00:00:00 UTC;0,8105864181
2025-09-01 00:00:00 UTC;0,8008436213
2025-09-02 00:00:00 UTC;0,8353364675
2025-09-03 00:00:00 UTC;0,8367687307
2025-09-04 00:00:00 UTC;0,8094023921
2025-09-05 00:00:00 UTC;0,8302260747
2025-09-06 00:00:00 UTC;0,8184865938
2025-09-07 00:00:00 UTC;0,8345512862
2025-09-08 00:00:00 UTC;0,8686331746
2025-09-09 00:00:00 UTC;0,8645511677
2025-09-10 00:00:00 UTC;0,8852455780
2025-09-11 00:00:00 UTC;0,8939482607
2025-09-12 00:00:00 UTC;0,9175782253
2025-09-13 00:00:00 UTC;0,9303542532
2025-09-14 00:00:00 UTC;0,8882332067
2025-09-15 00:00:00 UTC;0,8630557059
2025-09-16 00:00:00 UTC;0,8805327575
2025-09-17 00:00:00 UTC;0,9142239656
2025-09-18 00:00:00 UTC;0,9257028324
2025-09-19 00:00:00 UTC;0,8906863808
2025-09-20 00:00:00 UTC;0,8939141827
2025-09-21 00:00:00 UTC;0,8845483066
2025-09-22 00:00:00 UTC;0,8258787291
2025-09-23 00:00:00 UTC;0,8064193484
2025-09-24 00:00:00 UTC;0,8126150440
2025-09-25 00:00:00 UTC;0,7699324662
2025-09-26 00:00:00 UTC;0,7912377478
2025-09-27 00:00:00 UTC;0,7813914527
2025-09-28 00:00:00 UTC;0,8081860523
2025-09-29 00:00:00 UTC;0,8054803733
2025-09-30 00:00:00 UTC;0,8074303885
2025-10-01 00:00:00 UTC;0,8506205845
2025-10-02 00:00:00 UTC;0,8706696157
2025-10-03 00:00:00 UTC;0,8667430348
2025-10-04 00:00:00 UTC;0,8401157009
2025-10-05 00:00:00 UTC;0,8370741437
2025-10-06 00:00:00 UTC;0,8744061309
